filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/11/velodyne/000222.bin,126286,158840,1.0,126286,305604,19.3595,0.0,inf,0.5,126286,257173,16.2915,1.49785,92.5589,0.25,126280,209283,13.2577,4.49904,87.7824,0.125,125788,162437,10.2901,16.443,82.1538,0.0625,120212,116477,7.3786,64.828,76.196,0.03125,100213,72783,4.6107,255.783,70.2349,0.015625,70459,38663,2.4492,1028.5,64.1916,0.0078125,38661,15952,1.0105,4117.38,58.1674,0.00390625,16379,5833,0.3695,16721.7,52.0808,0.001953125,5897,2073,0.1313,66512.0,46.0846
../dataset/KITTI/dataset/sequences/11/velodyne/000223.bin,125640,159592,1.0,125640,305707,19.4656,0.0,inf,0.5,125640,257533,16.3982,1.50134,92.5489,0.25,125626,210000,13.3715,4.4951,87.7862,0.125,125177,163255,10.3951,16.4936,82.1405,0.0625,119883,117513,7.4825,64.5585,76.2141,0.03125,100793,73964,4.7096,255.435,70.2408,0.015625,71919,39434,2.5109,1027.45,64.196,0.0078125,39319,16202,1.0316,4064.5,58.2236,0.00390625,16451,5836,0.3716,16476.9,52.1449,0.001953125,5981,2062,0.1313,67070.3,46.0483
../dataset/KITTI/dataset/sequences/11/velodyne/000224.bin,124354,156475,1.0,124354,304763,19.6062,0.0,inf,0.5,124354,257013,16.5343,1.50018,92.5522,0.25,124345,209791,13.4964,4.50569,87.776,0.125,123941,163762,10.5352,16.4951,82.1401,0.0625,119512,118160,7.6015,64.2057,76.2379,0.03125,102398,74924,4.82,256.87,70.2165,0.015625,73322,39239,2.5243,1030.67,64.1824,0.0078125,39830,15919,1.0241,4025.69,58.2652,0.00390625,16774,5745,0.3696,16778.6,52.0661,0.001953125,5944,2048,0.1318,68681.4,45.9452
../dataset/KITTI/dataset/sequences/11/velodyne/000225.bin,123294,151911,1.0,123294,304292,19.7442,0.0,inf,0.5,123294,256891,16.6685,1.501,92.5498,0.25,123287,210086,13.6315,4.487,87.7941,0.125,123011,164407,10.6676,16.5081,82.1367,0.0625,119453,119549,7.757,64.5351,76.2157,0.03125,103651,76333,4.9529,257.782,70.2011,0.015625,74928,40499,2.6278,1025.24,64.2054,0.0078125,41060,16398,1.064,4185.48,58.0962,0.00390625,16614,5682,0.3687,16293.8,52.1934,0.001953125,5927,2054,0.1333,64896.0,46.1915
../dataset/KITTI/dataset/sequences/11/velodyne/000226.bin,123287,159060,1.0,123287,305841,19.8458,0.0,inf,0.5,123287,258623,16.7819,1.50255,92.5453,0.25,123284,211764,13.7412,4.49232,87.7889,0.125,123112,166025,10.7732,16.4935,82.1405,0.0625,120207,121021,7.853,64.3726,76.2266,0.03125,105507,77564,5.0331,255.111,70.2464,0.015625,76708,40896,2.6537,1015.59,64.2464,0.0078125,41416,16315,1.0587,4038.1,58.2519,0.00390625,16764,5670,0.3679,16424.8,52.1586,0.001953125,6021,2049,0.133,66886.2,46.0603
../dataset/KITTI/dataset/sequences/11/velodyne/000227.bin,123759,159953,1.0,123759,308246,19.9256,0.0,inf,0.5,123759,260724,16.8537,1.50249,92.5455,0.25,123759,213713,13.8148,4.48306,87.7979,0.125,123631,167869,10.8513,16.5122,82.1356,0.0625,121133,122914,7.9454,64.4658,76.2203,0.03125,107145,79295,5.1258,257.654,70.2033,0.015625,78056,41426,2.6778,1021.82,64.2199,0.0078125,42051,16393,1.0597,4154.31,58.1286,0.00390625,16803,5665,0.3662,16237.9,52.2083,0.001953125,5863,2018,0.1304,63454.1,46.289
../dataset/KITTI/dataset/sequences/11/velodyne/000228.bin,124443,159212,1.0,124443,310394,19.9541,0.0,inf,0.5,124443,262608,16.8821,1.50556,92.5367,0.25,124443,215238,13.8369,4.49552,87.7858,0.125,124313,168994,10.864,16.4977,82.1394,0.0625,121991,123577,7.9443,64.3335,76.2293,0.03125,107944,79850,5.1333,256.793,70.2178,0.015625,78618,41553,2.6713,1025.28,64.2052,0.0078125,42033,16327,1.0496,4122.73,58.1618,0.00390625,16807,5734,0.3686,16802.4,52.0599,0.001953125,5900,2037,0.131,65861.3,46.1273
../dataset/KITTI/dataset/sequences/11/velodyne/000229.bin,124670,156639,1.0,124670,311495,19.9884,0.0,inf,0.5,124670,263577,16.9136,1.50083,92.5503,0.25,124670,215931,13.8562,4.49203,87.7892,0.125,124539,169765,10.8937,16.5231,82.1327,0.0625,122135,124459,7.9865,64.6353,76.2089,0.03125,108180,80220,5.1477,255.057,70.2473,0.015625,78537,41792,2.6818,1034.87,64.1648,0.0078125,42303,16368,1.0503,4065.26,58.2228,0.00390625,16777,5733,0.3679,16689.2,52.0893,0.001953125,5905,2064,0.1324,65118.1,46.1766
../dataset/KITTI/dataset/sequences/11/velodyne/000230.bin,124745,157824,1.0,124745,310928,19.9401,0.0,inf,0.5,124745,263046,16.8694,1.49476,92.5679,0.25,124743,215812,13.8402,4.50801,87.7738,0.125,124625,169696,10.8827,16.4643,82.1482,0.0625,122187,124204,7.9653,64.5184,76.2168,0.03125,107871,79916,5.1251,255.67,70.2368,0.015625,78072,41658,2.6716,1017.26,64.2393,0.0078125,42154,16405,1.0521,4133.18,58.1508,0.00390625,16668,5656,0.3627,16270.9,52.1995,0.001953125,5967,2057,0.1319,65066.8,46.18
../dataset/KITTI/dataset/sequences/11/velodyne/000231.bin,125215,158624,1.0,125215,312770,19.9829,0.0,inf,0.5,125215,264884,16.9235,1.50063,92.5509,0.25,125215,217403,13.8899,4.50854,87.7733,0.125,125047,171032,10.9273,16.5495,82.1258,0.0625,122326,124951,7.9831,64.5642,76.2137,0.03125,107890,80420,5.138,255.843,70.2339,0.015625,78121,42207,2.6966,1032.42,64.1751,0.0078125,42254,16489,1.0535,4093.81,58.1924,0.00390625,16914,5765,0.3683,15889.5,52.3025,0.001953125,6001,2058,0.1315,63575.8,46.2807
../dataset/KITTI/dataset/sequences/11/velodyne/000232.bin,125273,159733,1.0,125273,314483,20.0831,0.0,inf,0.5,125273,266510,17.0195,1.50129,92.549,0.25,125268,218580,13.9586,4.49628,87.7851,0.125,125107,171865,10.9754,16.5731,82.1196,0.0625,122362,125985,8.0455,64.6142,76.2104,0.03125,107961,80810,5.1606,256.693,70.2195,0.015625,78300,42354,2.7047,1021.4,64.2217,0.0078125,42464,16851,1.0761,4159.36,58.1234,0.00390625,17257,5836,0.3727,16713.5,52.083,0.001953125,6015,2073,0.1324,62668.8,46.3431
../dataset/KITTI/dataset/sequences/11/velodyne/000233.bin,125814,159140,1.0,125814,315242,20.045,0.0,inf,0.5,125814,267082,16.9827,1.49873,92.5564,0.25,125813,219283,13.9433,4.49134,87.7899,0.125,125635,172041,10.9394,16.4466,82.1529,0.0625,122751,125716,7.9938,64.168,76.2405,0.03125,108023,80404,5.1126,256.672,70.2198,0.015625,77182,41779,2.6566,1023.22,64.2139,0.0078125,41809,16914,1.0755,4119.26,58.1654,0.00390625,16851,5887,0.3743,16422.7,52.1592,0.001953125,6044,2101,0.1336,61602.0,46.4177
../dataset/KITTI/dataset/sequences/11/velodyne/000234.bin,126090,157776,1.0,126090,316193,20.0614,0.0,inf,0.5,126090,267814,16.9919,1.50236,92.5459,0.25,126089,219892,13.9514,4.49832,87.7831,0.125,125947,173030,10.9782,16.428,82.1578,0.0625,123129,126267,8.0112,64.5709,76.2133,0.03125,108215,80299,5.0947,256.924,70.2156,0.015625,76842,41226,2.6157,1017.77,64.2371,0.0078125,41455,16733,1.0617,4061.82,58.2264,0.00390625,17060,5896,0.3741,16774.5,52.0671,0.001953125,5985,2111,0.1339,62598.5,46.348
../dataset/KITTI/dataset/sequences/11/velodyne/000235.bin,126576,160107,1.0,126576,317154,20.0451,0.0,inf,0.5,126576,268520,16.9713,1.50307,92.5438,0.25,126574,220452,13.9333,4.48866,87.7925,0.125,126418,173218,10.9479,16.4521,82.1514,0.0625,123544,126776,8.0126,64.4772,76.2196,0.03125,108273,80441,5.0841,255.159,70.2455,0.015625,76728,41584,2.6282,1027.5,64.1958,0.0078125,41125,16622,1.0506,4093.97,58.1922,0.00390625,16646,5762,0.3642,16408.8,52.1629,0.001953125,5970,2100,0.1327,67567.6,46.0163
../dataset/KITTI/dataset/sequences/11/velodyne/000236.bin,126532,158817,1.0,126532,315723,19.9616,0.0,inf,0.5,126532,267161,16.8913,1.50141,92.5487,0.25,126529,219200,13.8589,4.49888,87.7826,0.125,126304,172287,10.8929,16.5056,82.1373,0.0625,123081,125277,7.9207,64.4496,76.2214,0.03125,107692,79204,5.0077,257.3,70.2092,0.015625,76172,40816,2.5806,1018.28,64.235,0.0078125,40891,16525,1.0448,4126.9,58.1574,0.00390625,16493,5776,0.3652,15991.8,52.2747,0.001953125,6058,2083,0.1317,65798.4,46.1315
../dataset/KITTI/dataset/sequences/11/velodyne/000237.bin,126427,158035,1.0,126427,314728,19.9152,0.0,inf,0.5,126427,266083,16.8371,1.49985,92.5531,0.25,126415,217935,13.7904,4.50209,87.7795,0.125,126050,170647,10.7981,16.4528,82.1513,0.0625,122201,123709,7.828,64.4054,76.2244,0.03125,106222,78102,4.9421,256.596,70.2211,0.015625,75682,40619,2.5703,1024.31,64.2093,0.0078125,40278,16425,1.0393,4060.27,58.2281,0.00390625,16590,5880,0.3721,15902.4,52.299,0.001953125,6174,2163,0.1369,69390.8,45.9006
../dataset/KITTI/dataset/sequences/11/velodyne/000238.bin,125934,156772,1.0,125934,312917,19.8782,0.0,inf,0.5,125934,264556,16.806,1.50084,92.5503,0.25,125916,216720,13.7672,4.50661,87.7751,0.125,125474,169584,10.7729,16.4918,82.141,0.0625,121415,122822,7.8023,64.6365,76.2089,0.03125,105419,77626,4.9312,257.395,70.2076,0.015625,75211,40378,2.565,1024.28,64.2094,0.0078125,40359,16502,1.0483,4154.19,58.1288,0.00390625,16552,5983,0.3801,16092.1,52.2475,0.001953125,6048,2194,0.1394,63949.4,46.2553
../dataset/KITTI/dataset/sequences/11/velodyne/000239.bin,125781,158485,1.0,125781,312183,19.8557,0.0,inf,0.5,125781,264123,16.7989,1.49985,92.5532,0.25,125776,216515,13.7709,4.50682,87.7749,0.125,125521,169567,10.7849,16.4726,82.146,0.0625,122195,123527,7.8566,64.0418,76.249,0.03125,106102,78363,4.9841,256.91,70.2158,0.015625,75504,40710,2.5893,1024.09,64.2103,0.0078125,40748,17029,1.0831,4135.25,58.1486,0.00390625,16989,6227,0.3961,15931.8,52.291,0.001953125,6309,2328,0.1481,68309.3,45.9688
../dataset/KITTI/dataset/sequences/11/velodyne/000240.bin,125699,156525,1.0,125699,313181,19.9321,0.0,inf,0.5,125699,265014,16.8666,1.50059,92.551,0.25,125695,217390,13.8356,4.50307,87.7785,0.125,125510,170754,10.8675,16.4543,82.1508,0.0625,122805,124638,7.9325,64.3782,76.2263,0.03125,107348,79539,5.0622,256.622,70.2207,0.015625,76180,41326,2.6302,1026.21,64.2013,0.0078125,40841,17433,1.1095,4059.94,58.2284,0.00390625,17657,6487,0.4129,16746.9,52.0743,0.001953125,6612,2399,0.1527,66044.2,46.1153
../dataset/KITTI/dataset/sequences/11/velodyne/000241.bin,125538,156625,1.0,125538,313081,19.9513,0.0,inf,0.5,125538,265121,16.895,1.50564,92.5364,0.25,125537,217709,13.8737,4.48861,87.7925,0.125,125415,171109,10.904,16.4675,82.1474,0.0625,123033,125221,7.9798,64.3188,76.2303,0.03125,107625,80064,5.1021,256.403,70.2244,0.015625,76058,41790,2.6631,1019.59,64.2294,0.0078125,40871,17808,1.1348,4141.59,58.142,0.00390625,17737,6724,0.4285,16202.5,52.2178,0.001953125,6700,2454,0.1564,60606.6,46.4884
../dataset/KITTI/dataset/sequences/11/velodyne/000242.bin,125156,156449,1.0,125156,311457,19.9084,0.0,inf,0.5,125156,263424,16.8381,1.49926,92.5549,0.25,125151,216060,13.8106,4.50387,87.7778,0.125,125011,169745,10.8501,16.5051,82.1375,0.0625,122821,124529,7.9599,64.562,76.2139,0.03125,107470,79870,5.1053,256.235,70.2272,0.015625,75784,41544,2.6555,1021.02,64.2233,0.0078125,40874,17547,1.1216,4113.34,58.1717,0.00390625,17696,6662,0.4258,16401.6,52.1648,0.001953125,6679,2492,0.1593,67126.1,46.0447
../dataset/KITTI/dataset/sequences/11/velodyne/000243.bin,124918,156180,1.0,124918,310164,19.8635,0.0,inf,0.5,124918,262368,16.8026,1.50185,92.5474,0.25,124918,215389,13.7939,4.49873,87.7827,0.125,124804,169112,10.8303,16.5622,82.1225,0.0625,122498,123860,7.9322,64.1355,76.2427,0.03125,107009,79384,5.0839,257.113,70.2124,0.015625,75507,41421,2.6527,1021.64,64.2207,0.0078125,40735,17357,1.1116,4101.45,58.1843,0.00390625,17546,6620,0.424,15993.1,52.2743,0.001953125,6534,2508,0.1606,63191.0,46.3071
../dataset/KITTI/dataset/sequences/11/velodyne/000244.bin,124024,160126,1.0,124024,307261,19.8195,0.0,inf,0.5,124024,259867,16.7624,1.49551,92.5658,0.25,124023,212922,13.7342,4.50189,87.7797,0.125,123878,167321,10.7928,16.5089,82.1365,0.0625,121397,122481,7.9005,64.2408,76.2355,0.03125,105617,78481,5.0623,256.219,70.2275,0.015625,73923,41243,2.6603,1016.31,64.2434,0.0078125,40625,17557,1.1325,4132.48,58.1515,0.00390625,17531,6477,0.4178,16107.5,52.2434,0.001953125,6534,2414,0.1557,67252.2,46.0366
../dataset/KITTI/dataset/sequences/11/velodyne/000245.bin,123168,156101,1.0,123168,302344,19.6378,0.0,inf,0.5,123168,255273,16.5805,1.50333,92.5431,0.25,123166,208924,13.57,4.49631,87.7851,0.125,122976,163600,10.6261,16.4968,82.1396,0.0625,119981,119255,7.7458,64.2663,76.2338,0.03125,103747,76401,4.9624,257.146,70.2118,0.015625,72807,40489,2.6298,1030.32,64.1839,0.0078125,40153,17212,1.118,4067.4,58.2205,0.00390625,17128,6245,0.4056,15968.0,52.2811,0.001953125,6478,2299,0.1493,66236.9,46.1026
../dataset/KITTI/dataset/sequences/11/velodyne/000246.bin,122710,157125,1.0,122710,297401,19.3889,0.0,inf,0.5,122710,250593,16.3373,1.5003,92.5518,0.25,122699,204451,13.3291,4.49165,87.7896,0.125,122370,159283,10.3844,16.5047,82.1376,0.0625,118779,114919,7.4921,64.6327,76.2091,0.03125,102529,73047,4.7623,257.667,70.2031,0.015625,72004,38639,2.519,1019.07,64.2316,0.0078125,39305,16074,1.0479,4092.6,58.1936,0.00390625,16574,5815,0.3791,16629.3,52.1049,0.001953125,6013,2022,0.1318,63242.7,46.3035
../dataset/KITTI/dataset/sequences/11/velodyne/000247.bin,121636,155991,1.0,121636,293333,19.2925,0.0,inf,0.5,121636,246801,16.2321,1.49657,92.5627,0.25,121608,201115,13.2273,4.49601,87.7854,0.125,121144,156310,10.2805,16.5234,82.1326,0.0625,117356,112985,7.431,64.2431,76.2354,0.03125,101033,71856,4.726,257.246,70.2101,0.015625,71119,37827,2.4879,1032.06,64.1766,0.0078125,38373,15578,1.0246,4084.27,58.2025,0.00390625,16181,5647,0.3714,16517.4,52.1342,0.001953125,5919,2004,0.1318,64663.3,46.2071
../dataset/KITTI/dataset/sequences/11/velodyne/000248.bin,121758,156105,1.0,121758,293404,19.2778,0.0,inf,0.5,121758,247109,16.2361,1.49996,92.5528,0.25,121731,201386,13.2319,4.50365,87.778,0.125,121268,156474,10.281,16.5314,82.1305,0.0625,117697,112910,7.4187,64.4291,76.2228,0.03125,101483,71245,4.6811,256.655,70.2201,0.015625,70760,37163,2.4418,1018.63,64.2335,0.0078125,37821,15314,1.0062,4124.63,58.1598,0.00390625,15722,5520,0.3627,15807.3,52.3251,0.001953125,5894,2001,0.1315,68473.6,45.9584
../dataset/KITTI/dataset/sequences/11/velodyne/000249.bin,121511,156287,1.0,121511,294037,19.3587,0.0,inf,0.5,121511,247656,16.3051,1.50291,92.5443,0.25,121494,201792,13.2855,4.51989,87.7624,0.125,121129,157095,10.3428,16.5029,82.138,0.0625,117792,113395,7.4657,64.4713,76.22,0.03125,102098,71533,4.7096,256.902,70.216,0.015625,70729,36995,2.4357,1023.53,64.2126,0.0078125,37341,15129,0.9961,4103.84,58.1817,0.00390625,15687,5565,0.3664,16567.3,52.1211,0.001953125,5670,1958,0.1289,62046.5,46.3865
../dataset/KITTI/dataset/sequences/11/velodyne/000250.bin,121201,154604,1.0,121201,293964,19.4034,0.0,inf,0.5,121201,247690,16.349,1.5038,92.5417,0.25,121195,202123,13.3413,4.49064,87.7906,0.125,120993,157319,10.384,16.537,82.1291,0.0625,118025,113742,7.5077,64.6367,76.2088,0.03125,102520,71305,4.7066,255.52,70.2394,0.015625,70273,36218,2.3906,1027.56,64.1955,0.0078125,36825,14904,0.9838,4096.47,58.1895,0.00390625,15574,5458,0.3603,16269.2,52.2,0.001953125,5579,1924,0.127,68704.8,45.9438
../dataset/KITTI/dataset/sequences/11/velodyne/000251.bin,120848,159531,1.0,120848,293596,19.4357,0.0,inf,0.5,120848,247410,16.3783,1.50154,92.5483,0.25,120845,201851,13.3623,4.49952,87.782,0.125,120672,156990,10.3926,16.5171,82.1343,0.0625,117780,113212,7.4945,64.408,76.2242,0.03125,102354,70922,4.695,256.675,70.2198,0.015625,70264,35933,2.3787,1022.21,64.2182,0.0078125,36260,14592,0.966,4083.27,58.2036,0.00390625,15296,5363,0.355,16855.3,52.0463,0.001953125,5638,1931,0.1278,66591.8,46.0794
../dataset/KITTI/dataset/sequences/11/velodyne/000252.bin,120962,157041,1.0,120962,292560,19.3489,0.0,inf,0.5,120962,246379,16.2946,1.50017,92.5522,0.25,120953,200681,13.2723,4.51868,87.7635,0.125,120681,155748,10.3006,16.469,82.147,0.0625,117585,112079,7.4125,64.2259,76.2365,0.03125,102014,70263,4.6469,256.699,70.2194,0.015625,69896,35429,2.3431,1032.53,64.1746,0.0078125,35791,14307,0.9462,4076.3,58.211,0.00390625,14977,5237,0.3464,16516.9,52.1344,0.001953125,5585,1917,0.1268,67463.2,46.023
../dataset/KITTI/dataset/sequences/11/velodyne/000253.bin,120359,157677,1.0,120359,290083,19.2812,0.0,inf,0.5,120359,244129,16.2267,1.50123,92.5491,0.25,120333,198505,13.1942,4.48979,87.7914,0.125,119921,154188,10.2485,16.4723,82.1461,0.0625,116527,110758,7.3618,64.1831,76.2394,0.03125,100477,69036,4.5887,257.537,70.2052,0.015625,68675,34942,2.3225,1032.94,64.1729,0.0078125,35214,14225,0.9455,4092.8,58.1934,0.00390625,14525,5235,0.348,15540.5,52.399,0.001953125,5516,1902,0.1264,69867.4,45.8709
../dataset/KITTI/dataset/sequences/11/velodyne/000254.bin,120248,158693,1.0,120248,290817,19.3478,0.0,inf,0.5,120248,245033,16.3018,1.50031,92.5518,0.25,120237,199753,13.2894,4.49931,87.7822,0.125,119933,155191,10.3247,16.5451,82.127,0.0625,116537,111493,7.4175,64.4487,76.2215,0.03125,100597,69117,4.5983,257.488,70.2061,0.015625,68493,34714,2.3095,1027.13,64.1974,0.0078125,35068,14062,0.9355,4046.74,58.2426,0.00390625,14759,5208,0.3465,17152.6,51.9703,0.001953125,5439,1895,0.1261,64597.3,46.2115
../dataset/KITTI/dataset/sequences/11/velodyne/000255.bin,120239,159493,1.0,120239,290074,19.2998,0.0,inf,0.5,120239,244028,16.2362,1.49412,92.5698,0.25,120226,198726,13.2221,4.49837,87.7831,0.125,119936,154272,10.2644,16.5136,82.1352,0.0625,116341,110510,7.3527,64.601,76.2112,0.03125,99388,68332,4.5464,256.673,70.2198,0.015625,67641,34674,2.307,1025.9,64.2026,0.0078125,34903,14276,0.9498,4032.96,58.2574,0.00390625,14572,5229,0.3479,15994.7,52.2739,0.001953125,5451,1961,0.1305,62351.6,46.3652
../dataset/KITTI/dataset/sequences/11/velodyne/000256.bin,121141,158136,1.0,121141,291335,19.2394,0.0,inf,0.5,121141,244952,16.1763,1.50165,92.548,0.25,121112,199265,13.1592,4.49182,87.7894,0.125,120588,154360,10.1937,16.4611,82.149,0.0625,115924,110301,7.2841,64.4843,76.2191,0.03125,97257,67634,4.4665,256.422,70.2241,0.015625,65491,34474,2.2766,1029.14,64.1889,0.0078125,34235,14250,0.9411,4119.51,58.1652,0.00390625,14094,5343,0.3528,16379.0,52.1708,0.001953125,5395,1980,0.1308,67872.6,45.9967
../dataset/KITTI/dataset/sequences/11/velodyne/000257.bin,121799,159275,1.0,121799,288446,18.9457,0.0,inf,0.5,121799,242099,15.9015,1.50307,92.5438,0.25,121749,196138,12.8827,4.49302,87.7883,0.125,120927,151073,9.9228,16.4329,82.1565,0.0625,114580,106454,6.9921,64.5878,76.2121,0.03125,93814,64575,4.2414,256.176,70.2282,0.015625,62702,32771,2.1525,1024.06,64.2104,0.0078125,32477,13515,0.8877,4050.08,58.239,0.00390625,13457,5130,0.3369,15619.1,52.3771,0.001953125,5202,1943,0.1276,66967.0,46.055
../dataset/KITTI/dataset/sequences/11/velodyne/000258.bin,122848,157310,1.0,122848,287358,18.7131,0.0,inf,0.5,122848,240661,15.6721,1.49965,92.5537,0.25,122794,194404,12.6598,4.49633,87.785,0.125,121707,148941,9.6992,16.4509,82.1517,0.0625,113908,103806,6.76,64.6854,76.2056,0.03125,91364,62553,4.0735,256.001,70.2312,0.015625,60712,32056,2.0875,1024.32,64.2093,0.0078125,31927,13417,0.8737,4112.18,58.1729,0.00390625,13320,5102,0.3322,17213.2,51.955,0.001953125,5023,1992,0.1297,66209.8,46.1044
../dataset/KITTI/dataset/sequences/11/velodyne/000259.bin,123293,157792,1.0,123293,288705,18.7329,0.0,inf,0.5,123293,241728,15.6848,1.49953,92.5541,0.25,123235,195466,12.683,4.48566,87.7954,0.125,122204,149809,9.7205,16.5709,82.1202,0.0625,114184,104433,6.7762,64.8901,76.1919,0.03125,90988,63017,4.0889,256.743,70.2186,0.015625,60129,32416,2.1033,1024.16,64.2099,0.0078125,31731,13483,0.8749,4084.16,58.2026,0.00390625,13677,5151,0.3342,16790.6,52.063,0.001953125,5133,2024,0.1313,66639.0,46.0764
../dataset/KITTI/dataset/sequences/11/velodyne/000260.bin,124076,158939,1.0,124076,293189,18.9038,0.0,inf,0.5,124076,245976,15.8597,1.4998,92.5533,0.25,124031,199442,12.8593,4.49338,87.7879,0.125,123124,153793,9.9161,16.5185,82.1339,0.0625,115665,107985,6.9625,64.49,76.2187,0.03125,93039,65518,4.2244,257.611,70.204,0.015625,61098,33350,2.1503,1018.09,64.2358,0.0078125,32211,14380,0.9272,4050.62,58.2384,0.00390625,14334,5703,0.3677,16778.2,52.0662,0.001953125,5521,2202,0.142,65569.9,46.1466
../dataset/KITTI/dataset/sequences/11/velodyne/000261.bin,124818,153075,1.0,124818,299643,19.2051,0.0,inf,0.5,124818,251990,16.1509,1.4957,92.5652,0.25,124801,204959,13.1365,4.50523,87.7765,0.125,124148,158539,10.1613,16.592,82.1146,0.0625,117990,112493,7.21,64.1434,76.2421,0.03125,96445,68603,4.397,256.295,70.2262,0.015625,63026,34696,2.2238,1022.7,64.2162,0.0078125,33321,15188,0.9734,4078.87,58.2082,0.00390625,14826,6074,0.3893,16079.1,52.251,0.001953125,5971,2396,0.1536,69253.9,45.9092
../dataset/KITTI/dataset/sequences/11/velodyne/000262.bin,125247,155756,1.0,125247,305194,19.4939,0.0,inf,0.5,125247,257134,16.4241,1.49877,92.5563,0.25,125237,209754,13.3978,4.50907,87.7728,0.125,124855,163168,10.4222,16.509,82.1364,0.0625,120191,116663,7.4517,64.7764,76.1995,0.03125,100095,71075,4.5398,256.852,70.2168,0.015625,65585,35280,2.2535,1024.28,64.2094,0.0078125,34269,15178,0.9695,4123.19,58.1613,0.00390625,15036,6225,0.3976,16305.7,52.1902,0.001953125,5821,2277,0.1454,65722.5,46.1365
../dataset/KITTI/dataset/sequences/11/velodyne/000263.bin,125410,157015,1.0,125410,305898,19.5135,0.0,inf,0.5,125410,257837,16.4476,1.49856,92.5569,0.25,125403,210338,13.4176,4.51714,87.765,0.125,125111,163635,10.4384,16.448,82.1525,0.0625,121120,117231,7.4783,64.5515,76.2146,0.03125,102000,71060,4.533,257.184,70.2112,0.015625,66713,34466,2.1986,1021.64,64.2206,0.0078125,33773,14466,0.9228,4129.54,58.1546,0.00390625,14434,5823,0.3715,16635.2,52.1034,0.001953125,5605,2307,0.1472,65038.4,46.1819
../dataset/KITTI/dataset/sequences/11/velodyne/000264.bin,126196,159250,1.0,126196,308002,19.5253,0.0,inf,0.5,126196,259773,16.4679,1.49845,92.5572,0.25,126194,211948,13.4361,4.49975,87.7818,0.125,125938,164984,10.4589,16.4822,82.1435,0.0625,122274,118556,7.5157,64.6246,76.2097,0.03125,103736,71765,4.5494,256.195,70.2279,0.015625,67656,33965,2.1532,1018.07,64.2358,0.0078125,33302,13591,0.8616,4095.7,58.1904,0.00390625,13744,5350,0.3392,16081.0,52.2505,0.001953125,5164,2018,0.1279,68775.4,45.9393
../dataset/KITTI/dataset/sequences/11/velodyne/000265.bin,126448,157867,1.0,126448,308180,19.4977,0.0,inf,0.5,126448,259776,16.4353,1.49785,92.559,0.25,126446,211855,13.4035,4.4962,87.7852,0.125,126234,165136,10.4477,16.5635,82.1221,0.0625,122743,118508,7.4977,64.6032,76.2111,0.03125,103825,71345,4.5138,256.092,70.2297,0.015625,67809,33655,2.1293,1026.49,64.2001,0.0078125,32663,13328,0.8432,4024.73,58.2663,0.00390625,13553,5203,0.3292,16459.1,52.1496,0.001953125,5054,1985,0.1256,67059.7,46.049
../dataset/KITTI/dataset/sequences/11/velodyne/000266.bin,126661,158066,1.0,126661,306915,19.385,0.0,inf,0.5,126661,258402,16.3209,1.50267,92.545,0.25,126657,210666,13.3058,4.49216,87.7891,0.125,126433,163918,10.3532,16.5137,82.1352,0.0625,122755,117063,7.3938,64.4794,76.2194,0.03125,103926,70186,4.433,256.522,70.2224,0.015625,67025,32871,2.0762,1021.45,64.2215,0.0078125,32507,13137,0.8297,4054.19,58.2346,0.00390625,13412,5002,0.3159,16409.9,52.1626,0.001953125,5116,1862,0.1176,63220.5,46.3051
