filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/12/velodyne/000365.bin,127223,158774,1.0,127223,334293,21.0209,0.0,inf,0.5,127223,285403,17.9466,1.49695,92.5616,0.25,127223,236830,14.8923,4.4988,87.7827,0.125,127166,189067,11.8889,16.514,82.1351,0.0625,125511,142352,8.9513,64.6159,76.2102,0.03125,113910,96508,6.0686,255.418,70.2411,0.015625,87365,54600,3.4333,1026.28,64.201,0.0078125,51900,24087,1.5146,4097.79,58.1881,0.00390625,23595,8902,0.5598,16677.4,52.0924,0.001953125,8876,2973,0.1869,66853.8,46.0624
../dataset/KITTI/dataset/sequences/12/velodyne/000366.bin,127289,159333,1.0,127289,336368,21.1404,0.0,inf,0.5,127289,287333,18.0586,1.49953,92.5541,0.25,127289,238745,15.0049,4.49819,87.7833,0.125,127225,190821,11.9929,16.4857,82.1426,0.0625,125742,143805,9.038,64.3245,76.2299,0.03125,114647,97589,6.1334,256.335,70.2256,0.015625,88371,54920,3.4517,1017.7,64.2374,0.0078125,52365,24057,1.512,4141.64,58.1419,0.00390625,23505,8898,0.5592,16580.3,52.1177,0.001953125,8795,3010,0.1892,62748.3,46.3376
../dataset/KITTI/dataset/sequences/12/velodyne/000367.bin,127243,156740,1.0,127243,336589,21.162,0.0,inf,0.5,127243,287527,18.0773,1.50226,92.5462,0.25,127243,238857,15.0174,4.5031,87.7785,0.125,127177,190991,12.008,16.4681,82.1472,0.0625,125771,144236,9.0684,64.404,76.2245,0.03125,114537,97995,6.1611,256.681,70.2197,0.015625,88347,55219,3.4717,1019.89,64.2281,0.0078125,52108,23770,1.4945,4038.16,58.2518,0.00390625,23398,8712,0.5477,16279.1,52.1973,0.001953125,8928,2935,0.1845,69040.6,45.9226
../dataset/KITTI/dataset/sequences/12/velodyne/000368.bin,127261,159283,1.0,127261,336999,21.1847,0.0,inf,0.5,127261,287926,18.0999,1.49813,92.5582,0.25,127261,239305,15.0434,4.50338,87.7783,0.125,127211,191430,12.0339,16.4559,82.1504,0.0625,125760,144505,9.084,64.8062,76.1975,0.03125,114644,98272,6.1777,255.518,70.2394,0.015625,88890,55685,3.5005,1021.21,64.2225,0.0078125,53115,24207,1.5217,4187.1,58.0945,0.00390625,23541,8674,0.5453,16377.1,52.1713,0.001953125,8742,2927,0.184,64790.1,46.1986
../dataset/KITTI/dataset/sequences/12/velodyne/000369.bin,127158,158177,1.0,127158,337197,21.2144,0.0,inf,0.5,127158,288202,18.1319,1.50249,92.5455,0.25,127158,239552,15.0711,4.49152,87.7897,0.125,127104,191637,12.0566,16.4981,82.1393,0.0625,125739,144967,9.1204,64.5357,76.2156,0.03125,114736,98690,6.209,256.778,70.2181,0.015625,89087,56107,3.5299,1020.37,64.2261,0.0078125,53262,24404,1.5353,4199.79,58.0814,0.00390625,23620,8672,0.5456,16402.3,52.1646,0.001953125,8753,2914,0.1833,66072.6,46.1134
../dataset/KITTI/dataset/sequences/12/velodyne/000370.bin,127131,159926,1.0,127131,337374,21.23,0.0,inf,0.5,127131,288337,18.1442,1.49832,92.5576,0.25,127131,239846,15.0928,4.49904,87.7824,0.125,127074,192029,12.0839,16.4966,82.1397,0.0625,125700,145524,9.1574,64.3891,76.2255,0.03125,114892,99499,6.2612,255.562,70.2387,0.015625,89581,57059,3.5906,1023.48,64.2128,0.0078125,54206,24929,1.5687,4060.08,58.2283,0.00390625,24406,8881,0.5589,16667.3,52.095,0.001953125,8956,2906,0.1829,68191.6,45.9763
../dataset/KITTI/dataset/sequences/12/velodyne/000371.bin,127032,159267,1.0,127032,338922,21.344,0.0,inf,0.5,127032,289900,18.2568,1.50004,92.5526,0.25,127032,241182,15.1887,4.50001,87.7815,0.125,126967,193564,12.1899,16.4868,82.1423,0.0625,125549,146593,9.2319,64.6347,76.209,0.03125,114649,100206,6.3106,255.617,70.2377,0.015625,89597,57661,3.6313,1027.1,64.1975,0.0078125,54920,25342,1.5959,4127.87,58.1564,0.00390625,24594,8867,0.5584,16289.1,52.1947,0.001953125,8844,2923,0.1841,62032.9,46.3874
../dataset/KITTI/dataset/sequences/12/velodyne/000372.bin,126848,159653,1.0,126848,339415,21.4061,0.0,inf,0.5,126847,290594,18.3271,1.50007,92.5525,0.25,126848,242177,15.2735,4.50622,87.7755,0.125,126800,194310,12.2547,16.5116,82.1357,0.0625,125435,147360,9.2936,64.4588,76.2208,0.03125,115065,101429,6.3969,256.758,70.2184,0.015625,90697,58743,3.7048,1026.93,64.1982,0.0078125,55743,25432,1.6039,4039.23,58.2507,0.00390625,24827,8755,0.5522,16340.8,52.1809,0.001953125,8851,2861,0.1804,68685.2,45.945
../dataset/KITTI/dataset/sequences/12/velodyne/000373.bin,126886,157803,1.0,126886,340372,21.46,0.0,inf,0.5,126886,291497,18.3785,1.49938,92.5545,0.25,126886,242933,15.3166,4.4957,87.7857,0.125,126848,195150,12.304,16.4586,82.1497,0.0625,125512,148456,9.36,64.7074,76.2041,0.03125,115058,102087,6.4365,255.482,70.24,0.015625,91616,59288,3.738,1025.7,64.2034,0.0078125,56941,25594,1.6137,4137.86,58.1459,0.00390625,24997,8697,0.5483,16590.2,52.1151,0.001953125,8757,2820,0.1778,62911.0,46.3264
../dataset/KITTI/dataset/sequences/12/velodyne/000374.bin,126787,158408,1.0,126787,340425,21.4801,0.0,inf,0.5,126787,291585,18.3984,1.50071,92.5507,0.25,126787,243058,15.3365,4.5042,87.7775,0.125,126727,195334,12.3252,16.486,82.1425,0.0625,125383,148582,9.3752,64.8786,76.1926,0.03125,114994,102383,6.4602,256.464,70.2234,0.015625,91774,59726,3.7686,1021.18,64.2226,0.0078125,57120,25764,1.6257,4161.06,58.1216,0.00390625,24820,8607,0.5431,16111.5,52.2423,0.001953125,8922,2852,0.18,66823.0,46.0644
../dataset/KITTI/dataset/sequences/12/velodyne/000375.bin,126659,159756,1.0,126659,337001,21.2856,0.0,inf,0.5,126659,288185,18.2023,1.49827,92.5577,0.25,126659,239767,15.1441,4.48614,87.7949,0.125,126611,192341,12.1486,16.503,82.138,0.0625,125076,145590,9.1957,64.4269,76.223,0.03125,114327,99868,6.3078,256.053,70.2303,0.015625,90886,58147,3.6727,1039.26,64.1464,0.0078125,56843,25028,1.5808,4119.78,58.1649,0.00390625,24813,8311,0.5249,16519.4,52.1337,0.001953125,8770,2680,0.1693,68382.2,45.9642
../dataset/KITTI/dataset/sequences/12/velodyne/000376.bin,126539,159177,1.0,126539,336344,21.2642,0.0,inf,0.5,126539,287663,18.1865,1.49689,92.5617,0.25,126539,239510,15.1422,4.50504,87.7766,0.125,126472,192166,12.149,16.56,82.123,0.0625,124841,145444,9.1952,64.5402,76.2153,0.03125,113720,100183,6.3337,257.288,70.2094,0.015625,89894,58526,3.7001,1033.94,64.1687,0.0078125,55796,25292,1.599,4022.29,58.2689,0.00390625,24733,8611,0.5444,16310.8,52.1889,0.001953125,8747,2818,0.1782,69354.2,45.9029
../dataset/KITTI/dataset/sequences/12/velodyne/000377.bin,126891,158578,1.0,126891,336457,21.2123,0.0,inf,0.5,126891,287524,18.1273,1.50287,92.5444,0.25,126891,239200,15.0807,4.50119,87.7804,0.125,126834,191378,12.0657,16.5626,82.1223,0.0625,125392,144780,9.1278,64.6312,76.2092,0.03125,114442,99072,6.2461,256.421,70.2241,0.015625,90413,57841,3.6467,1010.51,64.2682,0.0078125,56074,25078,1.5811,4040.44,58.2494,0.00390625,24934,8471,0.5341,16517.1,52.1343,0.001953125,8949,2747,0.1732,69517.2,45.8927
../dataset/KITTI/dataset/sequences/12/velodyne/000378.bin,126900,158742,1.0,126900,337664,21.2869,0.0,inf,0.5,126900,288707,18.2006,1.49862,92.5567,0.25,126900,240138,15.1387,4.50877,87.7731,0.125,126840,192616,12.1429,16.5308,82.1307,0.0625,125380,146175,9.2151,64.3656,76.2271,0.03125,114813,100523,6.3371,257.811,70.2006,0.015625,90349,58300,3.6753,1030.85,64.1817,0.0078125,55167,25353,1.5983,4122.18,58.1624,0.00390625,24587,8674,0.5468,16342.8,52.1804,0.001953125,8888,2877,0.1814,67229.9,46.038
../dataset/KITTI/dataset/sequences/12/velodyne/000379.bin,126922,159754,1.0,126922,336067,21.1826,0.0,inf,0.5,126922,287005,18.0902,1.50132,92.5489,0.25,126922,238439,15.029,4.49569,87.7857,0.125,126874,190619,12.0149,16.5174,82.1342,0.0625,125392,144062,9.0803,64.5674,76.2135,0.03125,114405,98202,6.1898,256.486,70.223,0.015625,89561,56334,3.5508,1021.45,64.2215,0.0078125,54526,24406,1.5383,4058.07,58.2304,0.00390625,24127,8636,0.5443,16161.3,52.2289,0.001953125,8739,2799,0.1764,63804.4,46.2651
../dataset/KITTI/dataset/sequences/12/velodyne/000380.bin,126857,159922,1.0,126857,333684,21.0432,0.0,inf,0.5,126857,284836,17.9627,1.50134,92.5488,0.25,126857,236449,14.9112,4.49038,87.7908,0.125,126782,188589,11.893,16.5291,82.1311,0.0625,125062,142018,8.9561,64.6138,76.2104,0.03125,113527,96434,6.0814,254.94,70.2493,0.015625,88541,55444,3.4965,1025.08,64.2061,0.0078125,53432,23953,1.5106,4029.09,58.2616,0.00390625,23829,8275,0.5218,16262.7,52.2017,0.001953125,8715,2695,0.17,68057.4,45.9849
../dataset/KITTI/dataset/sequences/12/velodyne/000381.bin,126812,158683,1.0,126812,332339,20.9658,0.0,inf,0.5,126812,283561,17.8886,1.5026,92.5452,0.25,126811,235062,14.829,4.49314,87.7881,0.125,126694,187337,11.8183,16.5351,82.1296,0.0625,124586,140628,8.8716,64.4759,76.2197,0.03125,112360,95233,6.0078,257.467,70.2064,0.015625,87010,54564,3.4422,1022.59,64.2166,0.0078125,52858,23724,1.4966,4037.42,58.2526,0.00390625,23720,8151,0.5142,16405.1,52.1638,0.001953125,8610,2627,0.1657,65135.7,46.1754
../dataset/KITTI/dataset/sequences/12/velodyne/000382.bin,126737,159039,1.0,126737,330955,20.8908,0.0,inf,0.5,126737,282091,17.8064,1.5035,92.5426,0.25,126736,233706,14.7522,4.49028,87.7909,0.125,126610,186142,11.7498,16.4968,82.1397,0.0625,124224,139259,8.7904,64.716,76.2035,0.03125,111287,93778,5.9195,255.791,70.2348,0.015625,85811,53763,3.3937,1021.55,64.221,0.0078125,52589,23645,1.4925,4179.12,58.1028,0.00390625,23369,8053,0.5083,16324.9,52.1851,0.001953125,8500,2601,0.1642,64973.9,46.1862
../dataset/KITTI/dataset/sequences/12/velodyne/000383.bin,126379,159933,1.0,126379,330840,20.9427,0.0,inf,0.5,126379,282158,17.8611,1.49846,92.5572,0.25,126376,233988,14.8118,4.50573,87.776,0.125,126266,186304,11.7934,16.5149,82.1349,0.0625,124080,139700,8.8432,64.4501,76.2214,0.03125,111825,94507,5.9824,256.419,70.2241,0.015625,86560,54198,3.4308,1031.05,64.1808,0.0078125,52543,23552,1.4909,4098.11,58.1878,0.00390625,23328,8057,0.51,16492.9,52.1407,0.001953125,8542,2622,0.166,65561.1,46.1472
../dataset/KITTI/dataset/sequences/12/velodyne/000384.bin,126246,159928,1.0,126246,330511,20.9439,0.0,inf,0.5,126246,281841,17.8598,1.49863,92.5567,0.25,126245,233778,14.8141,4.49731,87.7841,0.125,126147,186440,11.8144,16.5036,82.1378,0.0625,124163,139980,8.8703,64.6011,76.2112,0.03125,112459,95002,6.0201,256.158,70.2286,0.015625,87578,54502,3.4537,1015.41,64.2472,0.0078125,52908,23129,1.4656,4036.77,58.2533,0.00390625,23217,7924,0.5021,16501.8,52.1383,0.001953125,8411,2573,0.163,68545.2,45.9539
../dataset/KITTI/dataset/sequences/12/velodyne/000385.bin,126282,159252,1.0,126282,331680,21.012,0.0,inf,0.5,126282,283126,17.9361,1.49942,92.5544,0.25,126281,234878,14.8796,4.49988,87.7816,0.125,126203,187442,11.8745,16.5149,82.1349,0.0625,124372,141032,8.9344,64.554,76.2144,0.03125,112752,95660,6.0601,255.83,70.2341,0.015625,88340,54898,3.4778,1016.88,64.241,0.0078125,53186,23492,1.4882,4041.13,58.2486,0.00390625,23550,8107,0.5136,16312.0,52.1886,0.001953125,8690,2686,0.1702,69138.1,45.9165
../dataset/KITTI/dataset/sequences/12/velodyne/000386.bin,126367,159632,1.0,126367,331432,20.9822,0.0,inf,0.5,126367,282682,17.8959,1.49833,92.5576,0.25,126367,234435,14.8415,4.49265,87.7886,0.125,126296,186936,11.8345,16.4906,82.1413,0.0625,124395,140498,8.8946,64.4981,76.2182,0.03125,112564,95400,6.0396,256.001,70.2312,0.015625,87839,54659,3.4603,1034.1,64.168,0.0078125,52828,23369,1.4794,4096.1,58.1899,0.00390625,23381,8072,0.511,16444.9,52.1533,0.001953125,8399,2634,0.1668,62551.9,46.3512
../dataset/KITTI/dataset/sequences/12/velodyne/000387.bin,126552,157983,1.0,126552,330428,20.888,0.0,inf,0.5,126552,281598,17.8013,1.50453,92.5396,0.25,126552,233211,14.7425,4.49697,87.7844,0.125,126466,185582,11.7316,16.4776,82.1447,0.0625,124462,139385,8.8112,64.7465,76.2015,0.03125,112354,94270,5.9593,258.226,70.1936,0.015625,86688,53134,3.3589,1020.78,64.2243,0.0078125,51621,22660,1.4325,4037.3,58.2527,0.00390625,22683,7750,0.4899,16491.0,52.1412,0.001953125,8136,2460,0.1555,62309.0,46.3681
../dataset/KITTI/dataset/sequences/12/velodyne/000388.bin,126782,159591,1.0,126782,330183,20.8347,0.0,inf,0.5,126782,281228,17.7456,1.50327,92.5433,0.25,126780,232858,14.6934,4.49748,87.784,0.125,126665,185169,11.6842,16.4763,82.145,0.0625,124699,138726,8.7537,64.6201,76.21,0.03125,112161,93180,5.8797,256.206,70.2277,0.015625,85904,52450,3.3096,1033.6,64.1701,0.0078125,50800,22319,1.4083,4092.31,58.194,0.00390625,22395,7645,0.4824,16494.8,52.1402,0.001953125,8179,2435,0.1536,69883.0,45.8699
../dataset/KITTI/dataset/sequences/12/velodyne/000389.bin,126846,159211,1.0,126846,328402,20.7119,0.0,inf,0.5,126846,279477,17.6262,1.50005,92.5526,0.25,126846,230923,14.564,4.49814,87.7833,0.125,126727,183377,11.5653,16.4802,82.144,0.0625,124638,136741,8.6241,64.5458,76.215,0.03125,111811,91671,5.7816,255.932,70.2324,0.015625,85115,51341,3.238,1034.62,64.1658,0.0078125,50119,21862,1.3788,4072.23,58.2153,0.00390625,22141,7578,0.4779,16508.8,52.1365,0.001953125,8064,2341,0.1476,69948.0,45.8659
../dataset/KITTI/dataset/sequences/12/velodyne/000390.bin,126868,158873,1.0,126868,328458,20.7118,0.0,inf,0.5,126868,279638,17.6333,1.5002,92.5521,0.25,126866,231276,14.5837,4.49182,87.7894,0.125,126768,183771,11.5882,16.4999,82.1388,0.0625,124541,136860,8.6301,64.4503,76.2214,0.03125,111491,91461,5.7673,255.547,70.2389,0.015625,84607,51229,3.2304,1032.64,64.1741,0.0078125,50021,21856,1.3782,4055.64,58.233,0.00390625,22132,7574,0.4776,16180.3,52.2238,0.001953125,8027,2454,0.1547,60822.4,46.473
../dataset/KITTI/dataset/sequences/12/velodyne/000391.bin,126609,156313,1.0,126609,328764,20.7735,0.0,inf,0.5,126609,280087,17.6978,1.50258,92.5453,0.25,126608,231741,14.6429,4.4914,87.7898,0.125,126483,184087,11.6318,16.5168,82.1344,0.0625,124276,137654,8.6979,64.5483,76.2148,0.03125,111197,92092,5.819,256.882,70.2163,0.015625,85153,52048,3.2887,1032.7,64.1739,0.0078125,50799,22176,1.4012,4080.32,58.2067,0.00390625,22261,7541,0.4765,16229.7,52.2105,0.001953125,8073,2405,0.152,63265.1,46.302
../dataset/KITTI/dataset/sequences/12/velodyne/000392.bin,126455,158498,1.0,126455,332991,21.0662,0.0,inf,0.5,126455,284407,17.9926,1.49713,92.561,0.25,126455,236007,14.9307,4.4988,87.7827,0.125,126346,188422,11.9203,16.4721,82.1462,0.0625,124321,141714,8.9653,64.6435,76.2084,0.03125,111853,96018,6.0744,256.265,70.2267,0.015625,86556,54670,3.4586,1027.76,64.1947,0.0078125,51934,23385,1.4794,4044.05,58.2455,0.00390625,22759,8256,0.5223,16650.1,52.0995,0.001953125,8315,2695,0.1705,66859.4,46.062
../dataset/KITTI/dataset/sequences/12/velodyne/000393.bin,126123,156380,1.0,126123,333874,21.1777,0.0,inf,0.5,126123,285331,18.0986,1.49888,92.556,0.25,126123,236898,15.0265,4.50347,87.7782,0.125,126025,189592,12.0258,16.4462,82.153,0.0625,124113,143268,9.0875,64.6572,76.2075,0.03125,112184,97396,6.1778,255.774,70.2351,0.015625,87360,55761,3.5369,1017.93,64.2365,0.0078125,53014,23929,1.5178,4169.31,58.113,0.00390625,23207,8437,0.5352,16335.6,52.1823,0.001953125,8434,2808,0.1781,61840.6,46.4009
../dataset/KITTI/dataset/sequences/12/velodyne/000394.bin,126034,159422,1.0,126034,331042,21.0129,0.0,inf,0.5,126034,282498,17.9315,1.49589,92.5646,0.25,126033,234237,14.8682,4.50584,87.7759,0.125,125944,186912,11.8642,16.4899,82.1415,0.0625,123957,140477,8.9168,64.5591,76.2141,0.03125,111671,95357,6.0528,256.815,70.2174,0.015625,87041,54569,3.4638,1022.66,64.2163,0.0078125,52884,23463,1.4893,4112.4,58.1727,0.00390625,23263,8184,0.5195,16309.1,52.1893,0.001953125,8593,2700,0.1714,65302.8,46.1643
../dataset/KITTI/dataset/sequences/12/velodyne/000395.bin,126180,159497,1.0,126180,331827,21.0383,0.0,inf,0.5,126180,283307,17.9621,1.49953,92.5541,0.25,126177,234916,14.894,4.50559,87.7761,0.125,126061,187284,11.8741,16.5114,82.1358,0.0625,123860,140710,8.9212,64.4022,76.2246,0.03125,110989,95347,6.0451,257.292,70.2094,0.015625,85681,54399,3.449,1024.25,64.2096,0.0078125,51635,23432,1.4856,4041.96,58.2477,0.00390625,22921,8386,0.5317,16415.7,52.161,0.001953125,8442,2731,0.1731,69379.6,45.9013
../dataset/KITTI/dataset/sequences/12/velodyne/000396.bin,126417,157440,1.0,126417,331646,20.9874,0.0,inf,0.5,126417,282984,17.908,1.50006,92.5526,0.25,126416,234730,14.8543,4.50538,87.7763,0.125,126326,187159,11.8439,16.4811,82.1438,0.0625,124206,140364,8.8826,64.5492,76.2147,0.03125,111112,94706,5.9932,257.438,70.2069,0.015625,85152,53776,3.4031,1020.46,64.2257,0.0078125,50855,23250,1.4713,4043.45,58.2461,0.00390625,22628,8314,0.5261,16347.5,52.1791,0.001953125,8259,2741,0.1735,61913.8,46.3958
../dataset/KITTI/dataset/sequences/12/velodyne/000397.bin,126583,159313,1.0,126583,330865,20.9105,0.0,inf,0.5,126583,282097,17.8284,1.49586,92.5647,0.25,126579,233613,14.7643,4.50161,87.78,0.125,126484,186119,11.7627,16.5396,82.1284,0.0625,124370,139236,8.7997,64.5586,76.2141,0.03125,111411,93638,5.9179,256.087,70.2298,0.015625,84810,52953,3.3466,1027.55,64.1956,0.0078125,50460,23003,1.4538,4108.09,58.1772,0.00390625,22482,8196,0.518,16552.8,52.1249,0.001953125,8261,2650,0.1675,61852.4,46.4001
../dataset/KITTI/dataset/sequences/12/velodyne/000398.bin,126385,159872,1.0,126385,331355,20.9743,0.0,inf,0.5,126385,282614,17.8891,1.49937,92.5546,0.25,126384,234065,14.816,4.49951,87.782,0.125,126283,186675,11.8163,16.5194,82.1337,0.0625,124281,139858,8.8528,64.4962,76.2183,0.03125,111709,94263,5.9667,256.378,70.2248,0.015625,85289,53155,3.3646,1035.55,64.1619,0.0078125,50688,22969,1.4539,4056.51,58.2321,0.00390625,22556,8161,0.5166,16382.7,52.1698,0.001953125,8299,2621,0.1659,69933.0,45.8668
../dataset/KITTI/dataset/sequences/12/velodyne/000399.bin,125586,160209,1.0,125586,328508,20.9264,0.0,inf,0.5,125586,280164,17.8468,1.50605,92.5352,0.25,125585,232182,14.7903,4.48648,87.7946,0.125,125482,184678,11.7642,16.4606,82.1492,0.0625,123417,138242,8.8062,64.2603,76.2342,0.03125,111207,93571,5.9606,256.781,70.218,0.015625,85528,53267,3.3932,1031.22,64.1801,0.0078125,51425,22985,1.4642,4128.39,58.1558,0.00390625,22891,7925,0.5048,16301.6,52.1913,0.001953125,8278,2600,0.1656,62011.3,46.3889
../dataset/KITTI/dataset/sequences/12/velodyne/000400.bin,125433,159740,1.0,125433,329757,21.0316,0.0,inf,0.5,125433,281487,17.953,1.50101,92.5498,0.25,125431,233593,14.8983,4.5072,87.7746,0.125,125340,186433,11.8905,16.4655,82.1479,0.0625,123453,140271,8.9464,64.7738,76.1996,0.03125,111314,95214,6.0727,255.783,70.2349,0.015625,86430,54830,3.497,1016.22,64.2438,0.0078125,53025,24038,1.5331,4154.81,58.1281,0.00390625,23567,8225,0.5246,16316.4,52.1874,0.001953125,8621,2666,0.17,66448.8,46.0888
../dataset/KITTI/dataset/sequences/12/velodyne/000401.bin,124902,159816,1.0,124902,329132,21.081,0.0,inf,0.5,124902,280953,17.9951,1.49688,92.5618,0.25,124902,233156,14.9337,4.50458,87.7771,0.125,124810,186098,11.9196,16.4953,82.14,0.0625,122903,140097,8.9732,64.5109,76.2173,0.03125,111066,95429,6.1122,256.105,70.2295,0.015625,87132,55186,3.5347,1015.22,64.248,0.0078125,53434,24431,1.5648,4015.81,58.2759,0.00390625,23764,8449,0.5412,16674.4,52.0931,0.001953125,8604,2757,0.1766,64024.7,46.2502
../dataset/KITTI/dataset/sequences/12/velodyne/000402.bin,125228,159572,1.0,125228,330525,21.1151,0.0,inf,0.5,125228,282333,18.0364,1.5025,92.5455,0.25,125226,234228,14.9633,4.48899,87.7921,0.125,125126,187062,11.9502,16.5257,82.132,0.0625,123156,140928,9.003,64.3591,76.2275,0.03125,111566,96147,6.1422,256.504,70.2227,0.015625,87319,55508,3.546,1018.94,64.2322,0.0078125,53824,24173,1.5443,4171.73,58.1105,0.00390625,23675,8170,0.5219,16218.5,52.2135,0.001953125,8631,2679,0.1711,67459.4,46.0232
../dataset/KITTI/dataset/sequences/12/velodyne/000403.bin,125485,156601,1.0,125485,329775,21.024,0.0,inf,0.5,125485,281539,17.9489,1.50047,92.5514,0.25,125485,233450,14.8831,4.49076,87.7904,0.125,125371,186183,11.8697,16.4813,82.1437,0.0625,123291,139867,8.9169,64.2798,76.2329,0.03125,111457,95388,6.0812,257.22,70.2106,0.015625,87381,55298,3.5254,1036.32,64.1587,0.0078125,53588,23924,1.5252,4123.18,58.1613,0.00390625,23623,8066,0.5142,16424.6,52.1587,0.001953125,8554,2569,0.1638,68284.7,45.9704
../dataset/KITTI/dataset/sequences/12/velodyne/000404.bin,125254,158388,1.0,125254,328239,20.9647,0.0,inf,0.5,125254,280020,17.8849,1.49798,92.5586,0.25,125251,232252,14.834,4.51109,87.7708,0.125,125144,185023,11.8175,16.4361,82.1556,0.0625,123151,139003,8.8782,64.6078,76.2108,0.03125,111183,94523,6.0372,255.315,70.2429,0.015625,86622,54716,3.4947,1030.07,64.185,0.0078125,53063,23691,1.5131,4118.4,58.1663,0.00390625,23512,8014,0.5119,16553.6,52.1247,0.001953125,8491,2593,0.1656,65116.7,46.1767
../dataset/KITTI/dataset/sequences/12/velodyne/000405.bin,124875,159461,1.0,124875,327425,20.9762,0.0,inf,0.5,124875,279345,17.896,1.50231,92.546,0.25,124874,231433,14.8265,4.50086,87.7807,0.125,124768,184422,11.8148,16.5081,82.1367,0.0625,122756,138673,8.884,64.6899,76.2053,0.03125,110733,93875,6.014,255.866,70.2335,0.015625,86260,54268,3.4766,1011.78,64.2628,0.0078125,52932,23670,1.5164,4185.03,58.0967,0.00390625,23372,8078,0.5175,16303.7,52.1908,0.001953125,8508,2765,0.1771,62707.8,46.3404
../dataset/KITTI/dataset/sequences/12/velodyne/000406.bin,124215,158543,1.0,124215,328021,21.126,0.0,inf,0.5,124215,280217,18.0472,1.49855,92.5569,0.25,124215,232714,14.9878,4.50415,87.7775,0.125,124117,185933,11.9749,16.5118,82.1357,0.0625,122086,140051,9.0199,64.5764,76.2129,0.03125,110187,95655,6.1606,256.749,70.2186,0.015625,86127,55902,3.6003,1030.03,64.1851,0.0078125,52789,24484,1.5769,4094.02,58.1921,0.00390625,23628,8752,0.5637,16389.0,52.1681,0.001953125,8691,2953,0.1902,68867.4,45.9335
../dataset/KITTI/dataset/sequences/12/velodyne/000407.bin,123459,159996,1.0,123459,327025,21.1908,0.0,inf,0.5,123459,279329,18.1002,1.50151,92.5484,0.25,123456,232028,15.0351,4.4992,87.7823,0.125,123354,185616,12.0277,16.5209,82.1333,0.0625,121371,139782,9.0577,64.6306,76.2093,0.03125,109427,95638,6.1972,255.091,70.2467,0.015625,85533,55839,3.6183,1024.37,64.2091,0.0078125,52817,24688,1.5998,4043.29,58.2463,0.00390625,23734,8855,0.5738,16648.3,52.0999,0.001953125,8793,3046,0.1974,66058.6,46.1143
../dataset/KITTI/dataset/sequences/12/velodyne/000408.bin,122699,160760,1.0,122699,324548,21.1606,0.0,inf,0.5,122699,277360,18.0839,1.50084,92.5503,0.25,122696,230322,15.017,4.50269,87.7789,0.125,122597,184060,12.0007,16.5038,82.1378,0.0625,120555,138675,9.0416,64.6773,76.2061,0.03125,108484,94715,6.1754,255.272,70.2436,0.015625,84687,55472,3.6168,1028.42,64.1919,0.0078125,52176,24484,1.5964,4103.09,58.1825,0.00390625,23539,8845,0.5767,16164.0,52.2281,0.001953125,8834,3113,0.203,69741.0,45.8788
